subject,block_type,n_fix,mean_fix_dur,duration_s,fix_rate,n_sacc,mean_sacc_amp,mean_sacc_pv,sacc_rate,pupil_mean,pupil_sd
014,active,1283,349.5276695245525,523.8979999999998,2.4489499864477446,1284,237.08649065582583,207.52928348493725,2.4508587549484835,1816.5085702679953,313.1574396381715
014,constant,895,507.65921787709595,525.1889999999999,1.704148411333825,894,215.9566735984174,205.0520133097433,1.7022443348965806,1938.9865106835387,393.46046868029663
014,passive,1195,370.7799163179914,526.7309999999998,2.268710214511773,1195,228.09927430258992,209.1105441424637,2.268710214511773,1662.8814634466544,313.52712988871275
