subject,block_type,n_fix,mean_fix_dur,duration_s,fix_rate,n_sacc,mean_sacc_amp,mean_sacc_pv,sacc_rate,pupil_mean,pupil_sd
008,active,864,270.6574074074058,331.3449999999999,2.607554059967708,863,240.29380680410134,257.6288532376428,2.6045360575834864,1504.762093786901,324.1026704895295
008,constant,806,213.13895781638024,332.3409999999998,2.425219879581516,806,221.48632569431234,220.140943179947,2.425219879581516,1392.1870927959792,335.8546748258243
008,passive,943,242.29268292682997,333.5319999999998,2.8273149203074985,945,218.77080859610837,209.12296301397697,2.833311346437525,1293.5447739725569,273.7015047261936
