subject,block_type,n_fix,mean_fix_dur,duration_s,fix_rate,n_sacc,mean_sacc_amp,mean_sacc_pv,sacc_rate,pupil_mean,pupil_sd
007,active,1354,275.6750369276222,457.9939999999999,2.9563706074752076,1352,226.68571452414648,223.09134594223204,2.952003738040237,2043.0812900400977,384.48604581507146
007,constant,1076,332.29553903345646,459.39499999999987,2.3422109513599416,1077,237.01088477168338,260.6646240574404,2.344387727337042,2320.728105042417,411.96754107175
007,passive,1158,326.2253886010381,460.677,2.5136918057554425,1155,222.48637111781792,225.46043350087615,2.507179650818252,1988.5087951011587,424.569491293611
