cluster,window,comparison,condition_a,condition_b,n_a,n_b,mean_a_uv,mean_b_uv,mean_diff_uv,t_stat,p_value,cohens_d
parietal,Late_frp,active_vs_constant,active,constant,879,894,-0.3850505527809727,-0.7467387383086852,0.3616881855277125,1.3210515340562434,0.18665610892575776,0.06278644256727638
parietal,Late_frp,passive_vs_constant,passive,constant,671,894,-0.11096343245376501,-0.7467387383086852,0.6357753058549201,2.162362528218397,0.030759707832915963,0.11138873323364902
frontal,lambda,active_vs_passive,active,passive,879,671,-3.88621070441701,-3.532746622390915,-0.35346408202609503,-0.7475060128465157,0.45488019242114586,-0.038332469991607755
frontal,lambda,active_vs_constant,active,constant,879,894,-3.88621070441701,-4.633649174789824,0.7474384703728134,1.7185833558308081,0.08586518075551791,0.08164066835169655
frontal,lambda,passive_vs_constant,passive,constant,671,894,-3.532746622390915,-4.633649174789824,1.1009025523989084,2.348783659829724,0.01897017360692057,0.12021956054723962
frontal,P1_frp,active_vs_passive,active,passive,879,671,-3.1761836327758446,-2.828832598171682,-0.3473510346041624,-0.7075960810504628,0.47931323680264226,-0.036494203896100585
frontal,P1_frp,active_vs_constant,active,constant,879,894,-3.1761836327758446,-4.4160625380722704,1.2398789052964259,2.819033461199796,0.004870477839449344,0.13392064249319982
frontal,P1_frp,passive_vs_constant,passive,constant,671,894,-2.828832598171682,-4.4160625380722704,1.5872299399005882,3.2646149410944303,0.0011227133404588785,0.1681871346915368
frontal,N1_frp,active_vs_passive,active,passive,879,671,-1.0522165538578325,-0.6377815640562084,-0.4144349898016241,-0.7383833819965813,0.4604042394076716,-0.03805745460162296
frontal,N1_frp,active_vs_constant,active,constant,879,894,-1.0522165538578325,-2.8189855416214353,1.7667689877636028,3.4575579934999494,0.0005579814940053856,0.16421737287414734
frontal,N1_frp,passive_vs_constant,passive,constant,671,894,-0.6377815640562084,-2.8189855416214353,2.181203977565227,3.881603256757696,0.00010852822722727286,0.19908207956969146
frontal,P2_frp,active_vs_passive,active,passive,879,671,-0.4938828622204907,-0.1887412548419131,-0.30514160737857765,-0.49173694663048756,0.6229800858023108,-0.02520206029320551
frontal,P2_frp,active_vs_constant,active,constant,879,894,-0.4938828622204907,-2.0927944311928814,1.5989115689723907,2.8062213436573176,0.005067539255313281,0.13331805636751112
frontal,P2_frp,passive_vs_constant,passive,constant,671,894,-0.1887412548419131,-2.0927944311928814,1.9040531763509683,3.1067293369462927,0.001928950991232933,0.15910914987067185
frontal,Late_frp,active_vs_passive,active,passive,879,671,1.1087506310535806,1.4730700066784845,-0.3643193756249039,-0.5635306745911721,0.5731615395186281,-0.028919011568360364
frontal,Late_frp,active_vs_constant,active,constant,879,894,1.1087506310535806,-0.6783228736683169,1.7870735047218975,2.917110488215576,0.0035774615440014616,0.1385000899783442
frontal,Late_frp,passive_vs_constant,passive,constant,671,894,1.4730700066784845,-0.6783228736683169,2.151392880346801,3.2634668579773813,0.0011257665894173789,0.16562332251891673
