cluster,window,comparison,condition_a,condition_b,n_a,n_b,mean_a_uv,mean_b_uv,mean_diff_uv,t_stat,p_value,cohens_d
parietal,Late_frp,passive_vs_constant,passive,constant,943,940,-1.3421096228757403,-0.8989340765072485,-0.44317554636849177,-1.2836256556431522,0.1994313250445121,-0.05916559231489912
frontal,lambda,active_vs_passive,active,passive,1260,943,-4.432243019605578,-4.020746490406468,-0.41149652919910995,-1.283194082839648,0.19956925086568708,-0.05510977871740312
frontal,lambda,active_vs_constant,active,constant,1260,940,-4.432243019605578,-3.7990116831946588,-0.6332313364109194,-1.983916183946865,0.047398207698502975,-0.0851560016291905
frontal,lambda,passive_vs_constant,passive,constant,943,940,-4.020746490406468,-3.7990116831946588,-0.2217348072118095,-0.6542857043929635,0.5130077439010946,-0.030155458361774624
frontal,P1_frp,active_vs_passive,active,passive,1260,943,-2.6738666234886,-2.8719611325335386,0.19809450904493842,0.5766238870975964,0.5642561077154569,0.024670242837979188
frontal,P1_frp,active_vs_constant,active,constant,1260,940,-2.6738666234886,-2.7441433283825343,0.07027670489393412,0.20748465255590567,0.8356515458754549,0.00884891682208333
frontal,P1_frp,passive_vs_constant,passive,constant,943,940,-2.8719611325335386,-2.7441433283825343,-0.1278178041510043,-0.35934013115729124,0.7193810139002534,-0.01656120607762836
frontal,N1_frp,active_vs_passive,active,passive,1260,943,2.7758320576750766,0.7515670420774321,2.0242650155976447,5.619265690774288,2.1731616578738225e-08,0.23958615467566166
frontal,N1_frp,active_vs_constant,active,constant,1260,940,2.7758320576750766,0.5619424315230467,2.2138896261520298,6.155532541858539,8.941274464180785e-10,0.2624878408652902
frontal,N1_frp,passive_vs_constant,passive,constant,943,940,0.7515670420774321,0.5619424315230467,0.1896246105543854,0.5081866741533019,0.6113820246719122,0.023422081476869396
frontal,P2_frp,active_vs_passive,active,passive,1260,943,0.24185052390693632,-1.5335422771733918,1.7753928010803282,4.748164069910473,2.191779054116874e-06,0.2025824924574794
frontal,P2_frp,active_vs_constant,active,constant,1260,940,0.24185052390693632,-0.9024503569970638,1.144300880904,3.0973823141798165,0.0019781009733918537,0.13179850596481368
frontal,P2_frp,passive_vs_constant,passive,constant,943,940,-1.5335422771733918,-0.9024503569970638,-0.631091920176328,-1.6416303546276394,0.10083387340474666,-0.07565960900981984
frontal,Late_frp,active_vs_passive,active,passive,1260,943,1.4817056488571463,0.05684984013074665,1.4248558087263996,3.349696143636924,0.0008230111585355865,0.14160507737058495
frontal,Late_frp,active_vs_constant,active,constant,1260,940,1.4817056488571463,0.003190449067218293,1.478515199789928,3.4697376855708737,0.000531289971033879,0.14682335937914548
frontal,Late_frp,passive_vs_constant,passive,constant,943,940,0.05684984013074665,0.003190449067218293,0.05365939106352836,0.12491172835978792,0.9006067810856504,0.0057571811235565705
