subject,block_type,n_fix,mean_fix_dur,duration_s,fix_rate,n_sacc,mean_sacc_amp,mean_sacc_pv,sacc_rate,pupil_mean,pupil_sd
013,active,1379,277.3654822335021,475.5119999999999,2.9000319655445086,1378,265.8990457797056,219.4885341826994,2.89792896919531,2219.135618420263,452.5224545883844
013,constant,1319,279.1849886277482,476.70700000000005,2.7668987449313724,1318,179.44707074478222,218.42678282510528,2.7648010203332443,1953.0821440994418,402.9457653707486
013,passive,1449,252.44168391994512,477.9440000000003,3.0317359355907785,1454,194736.43601486407,213.200275240115,3.042197412249132,1800.8772459324555,375.1994191408569
