subject,block_type,n_fix,mean_fix_dur,duration_s,fix_rate,n_sacc,mean_sacc_amp,mean_sacc_pv,sacc_rate,pupil_mean,pupil_sd
017,active,1555,314.8559485530531,591.6969999999999,2.628034281059394,1552,289.4458208577924,259.85283522261784,2.6229641184592793,1764.7637751469144,365.65535766391463
017,constant,1266,390.28593996840374,592.9169999999998,2.1352061081061944,1262,209.21229607565078,219.7585579570613,2.1284598012875335,1673.5701550643234,346.7274354100975
017,passive,1467,336.3708248125446,594.267,2.468587352149791,1466,262.7738929478186,257.37141869142954,2.466904606851802,1513.8438193463346,344.1241761959738
