subject,block_type,n_fix,mean_fix_dur,duration_s,fix_rate,n_sacc,mean_sacc_amp,mean_sacc_pv,sacc_rate,pupil_mean,pupil_sd
009,active,1847,291.3069842988651,678.4779999999998,2.722269550375989,1850,261.51334678375764,268.5323781812513,2.7266912118005306,1175.197817829196,225.9290431146368
009,constant,1585,332.6094637224038,679.7010000000004,2.331907706476817,1589,243.77219925051273,260.853555215988,2.337792647060986,1055.8883497799297,204.971498784278
009,passive,1743,303.91279403327735,680.7810000000004,2.5602947203285624,1744,191.71917370610325,217.32998859226157,2.561763621487672,962.1310063643596,208.57628410945108
