subject,block_type,n_fix,mean_fix_dur,duration_s,fix_rate,n_sacc,mean_sacc_amp,mean_sacc_pv,sacc_rate,pupil_mean,pupil_sd
010,active,2345,376.3773987206827,996.9840000000004,2.352093915248388,2345,222.33066420821748,148.9375267712038,2.352093915248388,1531.2468475091082,307.78593589989765
010,constant,1977,445.8765806777969,998.4059999999997,1.9801563692525892,1980,136.71639229265665,144.92065661073934,1.9831611588872669,1478.5334750353566,216.9205114413122
010,passive,2073,435.10660877954734,998.9709999999998,2.0751353142383517,2074,176.20308240311792,133.61441637993778,2.076136344298283,1320.7833702507446,256.9322516205962
