subject,block_type,n_fix,mean_fix_dur,duration_s,fix_rate,n_sacc,mean_sacc_amp,mean_sacc_pv,sacc_rate,pupil_mean,pupil_sd
020,active,2905,251.1087779690214,874.83,3.320645153915618,2905,223.35958300602542,187.42041291804813,3.320645153915618,2768.5709969506465,590.2930040593777
020,constant,2575,291.38640776698946,875.9800000000005,2.939564830247264,2579,151.45455568354035,156.03827072179055,2.9441311445466773,2536.66482948229,486.6664739315543
020,passive,2776,269.09293948126157,877.3619999999999,3.16403035463127,2776,189.031700703244,167.43526645490005,3.16403035463127,2334.2147830233666,491.15186534955916
