subject,block_type,n_fix,mean_fix_dur,duration_s,fix_rate,n_sacc,mean_sacc_amp,mean_sacc_pv,sacc_rate,pupil_mean,pupil_sd
001,active,2860,251.03041958041953,895.3419999999994,3.194310107199262,2861,323.5268057693674,287.1479552111314,3.1954269988451363,1627.856079950587,333.6056785757
001,constant,2709,252.5009228497615,896.7449999999994,3.020925681213725,2704,280.6201176387441,310.90765547047,3.0153499601335962,1675.4713900010456,325.3727413050444
001,passive,2800,232.6767857142848,897.153999999999,3.120980344511648,2801,337.5388044535745,302.6331666971436,3.1220949803489737,1332.705962787764,340.72951547367916
