subject,block_type,n_fix,mean_fix_dur,duration_s,fix_rate,n_sacc,mean_sacc_amp,mean_sacc_pv,sacc_rate,pupil_mean,pupil_sd
025,active,2352,300.1271258503395,800.835,2.936934574537826,2350,209.20323990962032,161.54395736207354,2.9344371811921306,2352.770824417334,484.9394001867304
025,constant,1979,366.44163719050323,802.0819999999994,2.467328776858228,1980,142.51974890051397,138.41409091756802,2.46857553217751,2494.982391975619,450.23404167230206
025,passive,2328,303.3264604811017,803.4609999999996,2.8974648427241663,2330,190.8741570716142,160.85150198875067,2.899954073688706,2203.9379514767,423.5476693734457
