subject,block_type,n_fix,mean_fix_dur,duration_s,fix_rate,n_sacc,mean_sacc_amp,mean_sacc_pv,sacc_rate,pupil_mean,pupil_sd
018,active,4435,273.03089064261354,1454.5529999999992,3.0490466830703333,4433,253.53315532086262,232.12095650867175,3.0476716902031087,1708.9166708311857,316.79821730473026
018,constant,3553,341.403321137066,1455.788999999999,2.4406009387349417,3555,207.34778063068396,233.83122344976067,2.441974764200033,1723.8045528064347,332.81336107604113
018,passive,4267,286.4923834075406,1456.751999999999,2.929119026436897,4270,240.5054100037044,225.09548005633388,2.9311784023636163,1548.0027556071125,335.79045159769834
