cluster,window,comparison,condition_a,condition_b,n_a,n_b,mean_a_uv,mean_b_uv,mean_diff_uv,t_stat,p_value,cohens_d
posterior,Late_frp,passive_vs_constant,passive,constant,618,915,-1.70917427072313,-0.1392141240082001,-1.56996014671493,-4.740026416707103,2.379492790965571e-06,-0.2501206276899726
parietal,lambda,active_vs_passive,active,passive,586,618,-2.4460341990291083,-1.9592971038588145,-0.48673709517029384,-1.372976640034115,0.17001608784173228,-0.0791365601028897
parietal,lambda,active_vs_constant,active,constant,586,915,-2.4460341990291083,-1.3874559958133645,-1.0585782032157438,-3.2238607934832557,0.0012965891254453038,-0.16908599844801847
parietal,lambda,passive_vs_constant,passive,constant,618,915,-1.9592971038588145,-1.3874559958133645,-0.57184110804545,-1.7549339568044542,0.07949787715756493,-0.09090876354975208
parietal,P1_frp,active_vs_passive,active,passive,586,618,0.19956805078216158,0.44483136140797447,-0.24526331062581289,-0.6296875110215335,0.5290193286565951,-0.036324702155288324
parietal,P1_frp,active_vs_constant,active,constant,586,915,0.19956805078216158,1.012789937710562,-0.8132218869284005,-2.2474553456012947,0.0247840062467987,-0.11866648104750711
parietal,P1_frp,passive_vs_constant,passive,constant,618,915,0.44483136140797447,1.012789937710562,-0.5679585763025876,-1.6116954373697345,0.10726230537951899,-0.08347422476194363
parietal,N1_frp,active_vs_passive,active,passive,586,618,1.6389690896426417,1.5235712346290116,0.11539785501363009,0.28273321496743997,0.7774304032715609,0.01631704352666199
parietal,N1_frp,active_vs_constant,active,constant,586,915,1.6389690896426417,2.3817651805966715,-0.7427960909540299,-1.952004614085029,0.05116141228876981,-0.10330388640043259
parietal,N1_frp,passive_vs_constant,passive,constant,618,915,1.5235712346290116,2.3817651805966715,-0.85819394596766,-2.3383367965608945,0.019514798914736398,-0.12097375349834785
parietal,P2_frp,active_vs_passive,active,passive,586,618,-0.47043341571940517,-0.6897706329079085,0.21933721718850335,0.5386227385269983,0.5902473612761606,0.031067283984240864
parietal,P2_frp,active_vs_constant,active,constant,586,915,-0.47043341571940517,0.020420781647259627,-0.4908541973666648,-1.308450526068365,0.19096270611105595,-0.06931815332076434
parietal,P2_frp,passive_vs_constant,passive,constant,618,915,-0.6897706329079085,0.020420781647259627,-0.7101914145551681,-1.9386792750585486,0.0527516844518582,-0.10080554802302567
parietal,Late_frp,active_vs_passive,active,passive,586,618,-0.5371230451921615,-0.9164528579706565,0.379329812778495,0.8976545799687996,0.3695495926705481,0.0517176865431965
parietal,Late_frp,active_vs_constant,active,constant,586,915,-0.5371230451921615,-0.41445362355030274,-0.12266942164185873,-0.3201759524907606,0.7488883417619123,-0.01691619100161687
parietal,Late_frp,passive_vs_constant,passive,constant,618,915,-0.9164528579706565,-0.41445362355030274,-0.5019992344203537,-1.307959312682363,0.1911177085463107,-0.06840628763724312
frontal,lambda,active_vs_passive,active,passive,586,618,-3.3608209959663387,-2.6667826050548045,-0.6940383909115342,-1.7202039866406855,0.08565275789529121,-0.09905409182952393
frontal,lambda,active_vs_constant,active,constant,586,915,-3.3608209959663387,-2.251008598964494,-1.1098123970018445,-3.062593608019384,0.002240968214810413,-0.16171704723176578
frontal,lambda,passive_vs_constant,passive,constant,618,915,-2.6667826050548045,-2.251008598964494,-0.41577400609031034,-1.1310232896979369,0.2582559525277136,-0.059358901388694374
frontal,P1_frp,active_vs_passive,active,passive,586,618,-2.1346288106131968,-1.9189708834984358,-0.21565792711476095,-0.4907275994167232,0.6237086972064987,-0.028257947414761182
frontal,P1_frp,active_vs_constant,active,constant,586,915,-2.1346288106131968,-1.878213385413935,-0.25641542519926186,-0.6524280083729364,0.5142455989865643,-0.034540467524173724
frontal,P1_frp,passive_vs_constant,passive,constant,618,915,-1.9189708834984358,-1.878213385413935,-0.04075749808450091,-0.10225688536927763,0.9185688289200306,-0.005378324978743171
frontal,N1_frp,active_vs_passive,active,passive,586,618,1.5274814089873117,1.7037569203432512,-0.17627551135593955,-0.40269029518828603,0.6872476857715507,-0.023180557537112144
frontal,N1_frp,active_vs_constant,active,constant,586,915,1.5274814089873117,1.1266590443314863,0.4008223646558253,1.0316902475883043,0.3024181037895636,0.05465069185378781
frontal,N1_frp,passive_vs_constant,passive,constant,618,915,1.7037569203432512,1.1266590443314863,0.5770978760117649,1.4529525330314073,0.14648532388968008,0.07664798998634569
frontal,P2_frp,active_vs_passive,active,passive,586,618,0.09380564325707717,-0.43669802127793705,0.5305036645350142,1.2573457415074338,0.20887271144532,0.07240360204760213
frontal,P2_frp,active_vs_constant,active,constant,586,915,0.09380564325707717,-0.6073023914220944,0.7011080346791716,1.8431350353744178,0.06554359263405742,0.09715310729387223
frontal,P2_frp,passive_vs_constant,passive,constant,618,915,-0.43669802127793705,-0.6073023914220944,0.17060437014415736,0.4424615625207305,0.6582290914414929,0.023180243890488672
frontal,Late_frp,active_vs_passive,active,passive,586,618,0.7425242004925897,0.3355967199283439,0.4069274805642458,0.9541899794262628,0.3401793925416218,0.05491483537866969
frontal,Late_frp,active_vs_constant,active,constant,586,915,0.7425242004925897,-0.4269051567850932,1.169429357277683,3.051670315868402,0.0023225692503693212,0.16016402988584663
frontal,Late_frp,passive_vs_constant,passive,constant,618,915,0.3355967199283439,-0.4269051567850932,0.762501876713437,1.9375859874602885,0.05289115997671852,0.10155012211849909
