subject,block_type,n_fix,mean_fix_dur,duration_s,fix_rate,n_sacc,mean_sacc_amp,mean_sacc_pv,sacc_rate,pupil_mean,pupil_sd
026,active,1702,226.0781433607525,510.0569999999999,3.3368819563303718,1702,83304.80504630851,217.98378374433685,3.3368819563303718,1246.178456348695,230.26681902611688
026,constant,1312,188.6890243902448,511.256,2.5662290515905926,1311,108088.66286918178,265.1474445810034,2.5642730843256607,1227.3531223974599,163.63519009638063
026,passive,1516,230.16292875989538,512.4710000000002,2.9582161722321834,1515,159.26263029260076,203.24442235282547,2.9562648423032702,1047.3818360030948,180.07583901389384
